ra2_1,Dec-02_1,LGM_TOT_P50_1,ra2_2,Dec-02_2,petroRad_i,expAB_i,expPhi_i,averagelopsided,LGM_TOT_P50_2,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,OBJID,U,G,R,I,Z,R50_ARCSEC,R90_ARCSEC,REDSHIFT,REDSHIFTERR,REDSHIFTCONF,MU,MG,MR,MI,MZ,IVAN_DENSITY,IVAN_MIN_DENSITY,IVAN_MAX_DENSITY,ZMIN,ZMAX,LOGMSTAR_BALDRY06,REDNESS_BALDRY06,MEDIAN,MODE,AVG,GroupID,GroupSize,Separation
220.3661766,7.783164795,9.435672,220.3661766,7.783164795,6.045491,0.8862302,137.6114,0.06274054,9.435672,0.002876958,0.004501546,0.030473055,0.017522872,0.014050475,0.023019167,0.008374053,0.003951645,0.01649874,0.017220675,0.013734383,0.010423409,0.01355044,0.00551745,0.003122743,0.023484928,0.006818059,0.003453906,0.012798287,0.016416339,0.023159322,0.025009244,0.027462591,0.026641534,0.020199488,0.019186168,0.011850817,0.008648823,0.012258598,0.004166839,0.004086799,0.010982627,0.009219388,0.005661329,0.005348364,0.009702685,0.017432319,0.028376167,0.02920554,0.027068353,0.027233072,0.033626891,0.037640573,0.0324798,0.026301993,0.028659279,0.026843049,0.024736472,0.023363918,0.020369724,0.020829748,0.016337546,0.030362823,0.036572439,0.039544011,0.039336919,0.053872897,0.065109454,0.063873487,0.063519739,0.069270351,0.05895769,0.060654125,0.042092758,0.04757813,0.048137163,0.0509154,0.040222337,0.038538279,0.054488509,0.062709281,0.065057093,0.045369984,0.047061723,0.050995161,0.058153191,0.055269676,0.060029982,0.067952729,0.076206393,0.071337057,0.078599526,0.081090646,0.085437998,0.096712582,0.112650194,0.120407068,0.135854185,0.141189378,0.155806947,0.156776762,0.140118648,0.126506329,0.127710269,0.142328477,0.127263676,0.131169392,0.140040318,0.145181473,0.164149072,0.184139432,0.203826605,0.182825953,0.167904215,0.12350371,0.12231174,0.11284877,0.130077108,0.156961909,0.180276362,0.178145722,0.145090579,0.120552164,0.069264421,0.023210877,0.027372837,0.023749818,0.047983474,0.035048324,0.037766249,0.034289825,0.060968071,0.096990268,0.110701783,0.129341207,5.87737E17,17.27860069,16.38441277,16.11447525,15.92728996,15.86206436,2.992039442,7.479008198,0.034735199,7.95E-5,0.996658981,-18.733963,-19.544477,-19.83498,-19.968796,-20.017536,-0.6174,-0.6216,-0.6131,0.016970618,0.073425665,9.517001,-0.68945503,,,,187,3,0.0
217.3842905,35.46141763,9.451865,217.3842905,35.46141763,1.366007,0.6753494,91.00627,0.063448707,9.451865,0.045381434,0.055139106,0.064537784,0.067446242,0.068985663,0.0704797,0.07130884,0.071554182,0.072083314,0.072377032,0.072777118,0.072981092,0.073254278,0.073433068,0.073663646,0.0735325,0.073666274,0.073782934,0.073852176,0.073958108,0.074016542,0.074111689,0.074159259,0.074787797,0.07446423,0.070328413,0.067812883,0.065588211,0.064224177,0.063692901,0.060625158,0.057541225,0.055826066,0.054150963,0.053286783,0.051971651,0.051105411,0.048391632,0.04689356,0.046669313,0.046061799,0.046007165,0.046030094,0.045416713,0.04586984,0.046627368,0.047393834,0.048805468,0.050831682,0.051806626,0.054336585,0.056351069,0.058435935,0.059823152,0.058560216,0.056204437,0.058033416,0.058573415,0.058676388,0.059501757,0.060149306,0.054966655,0.052310995,0.05224065,0.053100266,0.053797644,0.054582534,0.058041092,0.058891452,0.060164583,0.062915586,0.065020389,0.065750424,0.067334297,0.06645299,0.064009449,0.063339629,0.062561936,0.060764485,0.058647502,0.05785142,0.05750601,0.058493117,0.058652251,0.057235616,0.050538286,0.048210539,0.048691538,0.04957406,0.048397854,0.048856089,0.049264863,0.06025386,0.064993433,0.07039266,0.07463398,0.077719303,0.081804614,0.085366953,0.088486108,0.088351922,0.091190037,0.091669747,0.093199657,0.094523519,0.095466665,0.09572377,0.099044736,0.101252319,0.103470374,0.104617176,0.106661602,0.108644363,0.111694689,0.115569967,0.117307819,0.119167075,0.119174425,0.121655687,0.122520535,0.122320112,0.126315637,0.123595104,0.123908502,0.127468988,5.8801799E17,23.98987579,16.37493134,15.92184353,15.83870792,17.02548599,8.411546707,17.89991188,0.028069301,7.16E-5,0.992909014,-11.186051,-19.124767,-19.556938,-19.610962,-18.402075,1.1143,1.1143,1.1143,0.014956255,0.064984135,9.8097,-0.051114082,-1.2384797,-1.2,-1.1782767,,,0.0
249.495198,23.85618446,9.4165125,249.495198,23.85618446,7.705852,0.6242495,170.7694,0.061993759,9.4165125,0.017365979,0.021460199,0.0223907,0.027278394,0.018609301,0.01959085,0.016188855,0.018456157,0.018753689,0.018303543,0.025505529,0.034792336,0.042332885,0.049396708,0.047065089,0.041216217,0.037111518,0.030466959,0.021971143,0.016086655,0.018768017,0.030818262,0.038247131,0.047933297,0.054613975,0.054222744,0.053238463,0.050294103,0.046402471,0.044201366,0.047896403,0.040520856,0.045917356,0.055209634,0.063057548,0.064356484,0.069689685,0.074492201,0.076867811,0.074407439,0.065522872,0.053862079,0.030318257,0.030649448,0.031304375,0.029986079,0.027762268,0.023898869,0.024042049,0.03096662,0.032106159,0.053380608,0.05361691,0.041358018,0.037678069,0.030599864,0.040579629,0.03228425,0.035782731,0.034295959,0.041316931,0.055775847,0.071971344,0.085636426,0.090194479,0.095350785,0.091815616,0.076045803,0.069607979,0.062769314,0.081472826,0.064916254,0.073020519,0.107138747,0.101492983,0.077018507,0.063332248,0.033765913,0.031782229,0.036364542,0.043722114,0.05080165,0.06976569,0.078313943,0.076184941,0.078678314,0.098961562,0.090431184,0.091200308,0.056852639,0.036348418,0.062250465,0.145338865,0.186974912,0.216092727,0.173103738,0.125906736,0.075908007,0.066946079,0.090576294,0.096808552,0.097405625,0.0772975,0.020419858,0.032517665,0.053296371,0.021177428,0.106889698,0.105636513,0.111527798,0.121584894,0.11328913,0.099236939,0.145185958,0.226807817,0.258080232,0.255912171,0.193209339,0.198192595,0.176476515,0.13901486,0.223342405,0.182234042,0.126243887,0.127701274,5.87737E17,18.40342522,17.27590179,16.91057777,16.6830349,16.65126228,3.487821817,8.033265114,0.039910201,8.65E-5,0.984238982,-17.95866,-18.99124,-19.372768,-19.505108,-19.541195,-0.3716,-0.4773,-0.2658,0.013750214,0.059914865,9.559922,-0.29269862,-1.5886065,-1.6499999,-1.5059164,183,2,0.0
253.3393421,23.08278569,9.479248,253.3393421,23.08278569,11.41689,0.866996,157.6166,0.068530898,9.479248,0.031418745,0.019092396,0.036218702,0.018677868,0.032682361,0.032530727,0.038697009,0.042981336,0.046519723,0.047684509,0.021320014,0.02726843,0.015263233,0.024831793,0.022806728,0.014020483,0.023618661,0.038638162,0.053209346,0.042020316,0.033315804,0.04677146,0.040769236,0.043763128,0.021780836,0.013045303,0.020330091,0.032084917,0.048977629,0.051237775,0.040982568,0.038775518,0.028590078,0.022397947,0.030861306,0.036631886,0.028061672,0.023574102,0.030436584,0.01800222,0.033629295,0.042284142,0.057402913,0.05324808,0.047189923,0.06795915,0.088380112,0.081356031,0.062383695,0.059463354,0.04975,0.09049103,0.058850652,0.059830251,0.081946033,0.050215823,0.018450133,0.022028737,0.035807849,0.046385742,0.053890037,0.068566281,0.053877343,0.049337347,0.038659445,0.030772465,0.067750506,0.066262971,0.08196127,0.071712721,0.102306861,0.077149296,0.054888478,0.035299842,0.059545397,0.086300859,0.106981013,0.09163997,0.053697657,0.027369421,0.013672433,0.001487552,0.03158355,0.046303082,0.061836819,0.061544131,0.066679488,0.094403321,0.118597342,0.10649364,0.098946296,0.06046161,0.128350262,0.116415473,0.15944915,0.131352021,0.141210573,0.118436493,0.163625248,0.164124872,0.174540348,0.164277995,0.21707888,0.22873759,0.200714327,0.099218698,0.084534747,0.148394615,0.175205655,0.258909772,0.411911057,0.449907116,0.62688424,0.604061751,0.524658894,0.438664434,0.352148961,0.193558928,0.368673488,0.477085427,0.470569714,0.504202196,0.417377132,0.534587932,0.546416846,5.87737E17,17.74689293,16.83428192,16.49373627,16.17950249,16.2822876,5.374443054,10.73911762,0.036083002,2.18E-4,0.875241995,-18.344913,-19.182606,-19.54128,-19.81715,-19.699738,0.2677,0.2677,0.2677,0.014849689,0.064537875,9.51438,-0.48375964,-1.927014,-1.8499999,-1.7956066,204,2,0.0
218.4668185,61.7378687,9.474296,218.4668185,61.7378687,8.683136,0.6836168,56.91311,0.049200179,9.474296,0.045003822,0.053767822,0.037333731,0.036192084,0.036733715,0.046186331,0.038920528,0.040173824,0.044409209,0.052290475,0.035184958,0.027603644,0.041996098,0.053295412,0.055010474,0.069011327,0.059138049,0.047888675,0.043244437,0.012639894,0.014582593,0.019855162,0.02568484,0.029824639,0.028933424,0.00268092,0.016493518,0.018141288,0.018150284,0.005691119,0.010197402,0.011005158,0.009097525,0.019758558,0.032409201,0.034227436,0.037887849,0.027281047,0.033367052,0.043151392,0.037806951,0.02659311,0.025525504,0.057796197,0.067022266,0.061139561,0.04056696,0.03731858,0.038933674,0.041261186,0.043865969,0.039024656,0.043706372,0.046332443,0.047348943,0.034784244,0.03332457,0.039808977,0.036202115,0.041528458,0.039468405,0.063103915,0.065087345,0.065886764,0.065268281,0.056306331,0.065032426,0.076560459,0.074412685,0.073757711,0.080426115,0.074025834,0.076739289,0.070060319,0.060736133,0.051280541,0.067189018,0.066905053,0.082378158,0.067614952,0.05833753,0.070695549,0.082386134,0.081720725,0.077829797,0.050060153,0.011965577,0.02563579,0.032567902,0.03967359,0.053266033,0.062169496,0.053464854,0.050759047,0.037797197,0.027930652,0.019453671,0.030857992,0.066946736,0.108410274,0.105795228,0.130654098,0.111164132,0.116770736,0.108778958,0.089569708,0.035521746,0.020498873,0.008959896,0.011228845,0.016968207,0.045220316,0.052795132,0.039820165,0.034510017,0.044730843,0.10949128,0.116590146,0.098591,0.121344032,0.157385959,0.225450693,0.241277245,0.204285007,0.182609387,5.88007E17,18.25874901,17.2628231,16.95963287,16.76139641,16.82027435,4.328412533,10.00875378,0.052749898,8.22E-5,0.991652012,-18.729853,-19.615164,-19.932579,-19.996346,-19.976383,-0.6288,-0.6554,-0.6023,0.01774048,0.07663005,9.591356,-0.64423466,-0.9487951,-0.9499998,-0.90706146,,,0.0
327.5483239,-0.661623157,9.4048815,327.5483239,-0.661623157,1.742512,0.9998748,70.49574,0.016869,9.4048815,0.037847204,0.038305685,0.038556212,0.038762403,0.038202167,0.035398728,0.033485772,0.031760125,0.030568096,0.029502502,0.027871529,0.025377467,0.02339531,0.021938638,0.020659753,0.019443354,0.018505164,0.023451677,0.025421753,0.029275465,0.019851585,0.019602521,0.019452167,0.019215051,0.019880451,0.020383376,0.020718681,0.033295048,0.040481218,0.046132322,0.050319038,0.053729395,0.046637872,0.03779041,0.030562712,0.025235691,0.020887893,0.01812374,0.014510282,0.013514571,0.021793837,0.023222133,0.021315144,0.012852061,0.010294734,0.008290107,0.008518366,0.007737972,0.008232827,0.007748283,0.006397261,0.007157766,0.008049538,0.009041758,0.010598714,0.006067404,0.007697358,0.010064593,0.012474019,0.012078763,0.011431619,0.010876144,0.012884294,0.016143458,0.017553181,0.018906123,0.01795393,0.016304878,0.015532399,0.014677487,0.013316249,0.012365521,0.01005397,0.013854907,0.018346429,0.022037593,0.022007263,0.021503748,0.01606677,0.013032691,0.010829937,0.007821385,0.006367198,0.005324518,0.006515004,0.010315374,0.014174144,0.016948175,0.014075577,0.014523485,0.016176001,0.016661907,0.016939591,0.017058862,0.017727805,0.012642107,0.008828494,0.006942778,0.006373334,0.00622477,0.007674795,0.012423849,0.014378515,0.0143788,0.013393177,0.013877584,0.014316794,0.013999838,0.012482754,0.013191165,0.013281876,0.015608581,0.01776556,0.018454287,0.019538679,0.020136177,0.020727597,0.023018331,0.022028458,0.021164568,0.018104951,0.01999559,0.018021087,0.019455689,0.023965282,5.8773398E17,17.71087646,16.5907135,16.36247635,16.01389885,15.91769409,4.456145287,9.008296967,0.027644699,8.68E-5,0.971763015,-17.780264,-18.838873,-19.098633,-19.38664,-19.468119,-0.3745,-0.435,-0.0257,0.012137083,0.05306772,9.259384,-0.5767417,-1.8988734,-1.95,-1.7436786,,,0.0
241.4340779,36.27508662,9.404185,241.4340779,36.27508662,18.74824,0.7806,170.9067,0.060232244,9.404185,0.022179688,0.045840038,0.052252074,0.043145205,0.050985247,0.048329186,0.028269304,0.014941151,0.016337697,0.014686274,0.001095393,0.021866861,0.036307729,0.058929893,0.040984811,0.020517126,0.030584796,0.040579788,0.022216598,0.019927123,0.020666021,0.01646347,0.020264687,0.025085085,0.029685371,0.019242174,0.009406005,0.038919671,0.059374352,0.026386575,0.030050589,0.024197534,0.054599939,0.046615927,0.022282761,0.050872338,0.050889228,0.032054604,0.022104189,0.04794106,0.048361843,0.042760891,0.039616154,0.00852771,0.01882044,0.021681001,0.031799325,0.023571507,0.009768666,0.008941634,0.033388792,0.023787235,0.025087317,0.015207826,0.022528735,0.044946335,0.079479818,0.064003764,0.018880993,0.021907244,0.040542787,0.059956589,0.070062751,0.089614481,0.069898373,0.050093616,0.049617344,0.043271883,0.059345333,0.060021585,0.053415563,0.077570771,0.124604447,0.075278087,0.031021901,0.036692458,0.088581023,0.090333952,0.071568338,0.132139678,0.086637988,0.114370636,0.12061311,0.135891909,0.162847925,0.081969729,0.038620743,0.076421739,0.070465004,0.140004614,0.178751026,0.084173964,0.074118014,0.105111484,0.107965279,0.094646168,0.116675424,0.086511325,0.057563988,0.115088293,0.115807607,0.113192966,0.046964312,0.05122756,0.049179794,0.132362978,0.170118696,0.142206074,0.079171657,0.113656749,0.199823129,0.204735062,0.219539178,0.230367149,0.188805635,0.199268881,0.121740843,0.200423175,0.184355588,0.187614456,0.125853005,0.122258648,0.084761622,0.179907737,0.318546718,5.8801799E17,18.10080338,16.5772171,16.21126747,16.10284424,16.39845085,8.564923286,17.37356186,0.031523999,2.39E-4,0.952086985,-17.756264,-19.17768,-19.553694,-19.556932,-19.250528,-0.3199,-0.4345,-0.2053,0.014934174,0.064891,9.73606,-0.1561991,-2.4473739,-2.5,-2.3124657,194,2,0.0
219.146535,8.750517644,9.48096,219.146535,8.750517644,1.206872,0.5980506,50.22124,0.031404046,9.48096,0.002785409,0.002785409,0.004424406,0.005712679,0.006537829,0.007148519,0.007580906,0.007447353,0.00732925,0.007648121,0.008099186,0.008523745,0.008958032,0.009362007,0.009253674,0.009111492,0.008968828,0.008935049,0.011482939,0.014278477,0.016621347,0.019508968,0.021354929,0.023319464,0.025324496,0.027150254,0.028239437,0.030146575,0.032273306,0.03343372,0.034887951,0.036417215,0.037944679,0.038928799,0.039923311,0.042625108,0.043885006,0.045095288,0.045925287,0.046729369,0.047578306,0.042453344,0.039675877,0.038078134,0.036670178,0.03491766,0.033801351,0.03227539,0.031041662,0.029170376,0.032122468,0.036039622,0.037891775,0.038004515,0.036883225,0.037369493,0.03678737,0.036604137,0.036065676,0.036158659,0.036018964,0.035682385,0.036090035,0.035453721,0.036298245,0.036078314,0.036200082,0.035883387,0.03303222,0.033313148,0.034254191,0.034262764,0.035677469,0.037105644,0.032003779,0.02734513,0.02664025,0.026022019,0.024576343,0.023985167,0.023431743,0.022283902,0.02076101,0.0197714,0.025921743,0.026898986,0.026521802,0.025414437,0.021907358,0.020890408,0.022005,0.021945889,0.023073592,0.023741103,0.025143135,0.027040695,0.027564713,0.030843134,0.032086575,0.034469138,0.035476376,0.039331805,0.041763732,0.043475656,0.045939652,0.04783117,0.049480356,0.051427436,0.054153055,0.054383691,0.055987945,0.057385705,0.057700716,0.059369713,0.059863194,0.060036713,0.061874608,0.069503238,0.075310862,0.076965355,0.080688784,0.081968104,0.083633932,0.085836628,0.085690037,5.87737E17,18.34722328,16.79103088,16.12904167,16.05753326,16.0558815,5.71883297,12.0332613,0.027460599,8.05E-5,0.977081001,-17.172728,-18.651295,-19.31528,-19.332663,-19.309982,-0.0038,-0.0603,0.0527,0.013397832,0.058411922,9.590626,-0.20442605,,,,209,3,0.0
231.8746721,5.229166804,9.398705,231.8746721,5.229166804,9.496406,0.6634868,75.36239,0.072510313,9.398705,0.036967562,0.025324913,0.019873955,0.019736795,0.019759667,0.018230401,0.019929124,0.01392104,0.018811151,0.011666559,0.019489482,0.026203215,0.018861445,0.018674927,0.025560404,0.020545574,0.033748941,0.0372685,0.030832485,0.030728178,0.025355501,0.011795792,0.01381829,0.019604878,0.018396974,0.024842715,0.029654149,0.025849451,0.017564649,0.010679292,0.023789518,0.032111329,0.034049057,0.044280138,0.045089107,0.028978457,0.032207839,0.015622989,0.02361784,0.031959659,0.042516977,0.070866849,0.052435413,0.042713248,0.025898846,0.005680839,0.028939805,0.042935516,0.04142722,0.057310939,0.042447125,0.040375082,0.048708841,0.037507567,0.045612693,0.043861063,0.054309098,0.048531736,0.045903407,0.045249838,0.051037351,0.059315469,0.062194957,0.05496637,0.019359018,0.004240641,0.033634486,0.044843969,0.051295707,0.04608846,0.066331711,0.088317983,0.092284557,0.116703231,0.131969758,0.140320241,0.114747711,0.073701309,0.034584798,0.022749516,0.026438173,0.038559785,0.058585373,0.071399713,0.080565298,0.088896941,0.120578675,0.140373777,0.143239573,0.131948212,0.167975236,0.150797124,0.10542036,0.114960076,0.169076967,0.118376539,0.111788379,0.086055592,0.111828325,0.152291379,0.206914926,0.27162149,0.243632059,0.183962633,0.209484641,0.179911474,0.169512466,0.23252387,0.249373921,0.249124896,0.256081299,0.264319247,0.345479976,0.382051181,0.430738318,0.419840912,0.436270282,0.384184492,0.33015385,0.286201303,0.242256845,0.306246256,0.281396373,0.304076591,0.327650585,5.8772999E17,18.24806786,16.77837372,16.45850563,16.34797478,16.55865479,4.577456951,9.808271408,0.036416698,7.16E-5,0.995265007,-17.939327,-19.292522,-19.633512,-19.621761,-19.421368,0.0241,-0.0165,0.0648,0.015484995,0.06721106,9.605326,-0.40926492,,,,182,2,0.0
220.3661766,7.783164795,9.435672,220.3661766,7.783164795,6.045491,0.8862302,137.6114,0.06274054,9.435672,0.002876958,0.004501546,0.030473055,0.017522872,0.014050475,0.023019167,0.008374053,0.003951645,0.01649874,0.017220675,0.013734383,0.010423409,0.01355044,0.00551745,0.003122743,0.023484928,0.006818059,0.003453906,0.012798287,0.016416339,0.023159322,0.025009244,0.027462591,0.026641534,0.020199488,0.019186168,0.011850817,0.008648823,0.012258598,0.004166839,0.004086799,0.010982627,0.009219388,0.005661329,0.005348364,0.009702685,0.017432319,0.028376167,0.02920554,0.027068353,0.027233072,0.033626891,0.037640573,0.0324798,0.026301993,0.028659279,0.026843049,0.024736472,0.023363918,0.020369724,0.020829748,0.016337546,0.030362823,0.036572439,0.039544011,0.039336919,0.053872897,0.065109454,0.063873487,0.063519739,0.069270351,0.05895769,0.060654125,0.042092758,0.04757813,0.048137163,0.0509154,0.040222337,0.038538279,0.054488509,0.062709281,0.065057093,0.045369984,0.047061723,0.050995161,0.058153191,0.055269676,0.060029982,0.067952729,0.076206393,0.071337057,0.078599526,0.081090646,0.085437998,0.096712582,0.112650194,0.120407068,0.135854185,0.141189378,0.155806947,0.156776762,0.140118648,0.126506329,0.127710269,0.142328477,0.127263676,0.131169392,0.140040318,0.145181473,0.164149072,0.184139432,0.203826605,0.182825953,0.167904215,0.12350371,0.12231174,0.11284877,0.130077108,0.156961909,0.180276362,0.178145722,0.145090579,0.120552164,0.069264421,0.023210877,0.027372837,0.023749818,0.047983474,0.035048324,0.037766249,0.034289825,0.060968071,0.096990268,0.110701783,0.129341207,5.87737E17,17.27860069,16.38441277,16.11447525,15.92728996,15.86206436,2.992039442,7.479008198,0.034735199,7.95E-5,0.996658981,-18.733963,-19.544477,-19.83498,-19.968796,-20.017536,-0.6174,-0.6216,-0.6131,0.016970618,0.073425665,9.517001,-0.68945503,,,,187,3,0.0
219.146535,8.750517644,9.48096,219.146535,8.750517644,1.206872,0.5980506,50.22124,0.031404046,9.48096,0.002785409,0.002785409,0.004424406,0.005712679,0.006537829,0.007148519,0.007580906,0.007447353,0.00732925,0.007648121,0.008099186,0.008523745,0.008958032,0.009362007,0.009253674,0.009111492,0.008968828,0.008935049,0.011482939,0.014278477,0.016621347,0.019508968,0.021354929,0.023319464,0.025324496,0.027150254,0.028239437,0.030146575,0.032273306,0.03343372,0.034887951,0.036417215,0.037944679,0.038928799,0.039923311,0.042625108,0.043885006,0.045095288,0.045925287,0.046729369,0.047578306,0.042453344,0.039675877,0.038078134,0.036670178,0.03491766,0.033801351,0.03227539,0.031041662,0.029170376,0.032122468,0.036039622,0.037891775,0.038004515,0.036883225,0.037369493,0.03678737,0.036604137,0.036065676,0.036158659,0.036018964,0.035682385,0.036090035,0.035453721,0.036298245,0.036078314,0.036200082,0.035883387,0.03303222,0.033313148,0.034254191,0.034262764,0.035677469,0.037105644,0.032003779,0.02734513,0.02664025,0.026022019,0.024576343,0.023985167,0.023431743,0.022283902,0.02076101,0.0197714,0.025921743,0.026898986,0.026521802,0.025414437,0.021907358,0.020890408,0.022005,0.021945889,0.023073592,0.023741103,0.025143135,0.027040695,0.027564713,0.030843134,0.032086575,0.034469138,0.035476376,0.039331805,0.041763732,0.043475656,0.045939652,0.04783117,0.049480356,0.051427436,0.054153055,0.054383691,0.055987945,0.057385705,0.057700716,0.059369713,0.059863194,0.060036713,0.061874608,0.069503238,0.075310862,0.076965355,0.080688784,0.081968104,0.083633932,0.085836628,0.085690037,5.87737E17,18.34722328,16.79103088,16.12904167,16.05753326,16.0558815,5.71883297,12.0332613,0.027460599,8.05E-5,0.977081001,-17.172728,-18.651295,-19.31528,-19.332663,-19.309982,-0.0038,-0.0603,0.0527,0.013397832,0.058411922,9.590626,-0.20442605,,,,209,3,0.0
125.2163859,4.150522683,9.399766,125.2163859,4.150522683,10.12788,0.9028768,63.77085,0.064975622,9.399766,0.01410838,0.019878147,0.022293755,0.023752472,0.028523103,0.038708673,0.057208189,0.071372444,0.084977911,0.096863825,0.0808978,0.066226832,0.056975231,0.047590665,0.058071722,0.066952873,0.075615403,0.058354442,0.042489703,0.043249744,0.033365778,0.037727117,0.045240339,0.050466457,0.061334498,0.045027069,0.032139154,0.034544599,0.038165979,0.045116951,0.053800193,0.058792499,0.0649642,0.057995683,0.038699737,0.024096393,0.005465662,0.001627242,0.008541086,0.025185702,0.043891779,0.036792328,0.044785488,0.056234398,0.046446464,0.051567062,0.051559324,0.030141837,0.035843466,0.031698752,0.037786624,0.062140766,0.062697774,0.085767968,0.091849508,0.072506782,0.050360918,0.043896545,0.032930934,0.031677177,0.023474298,0.025998025,0.043500316,0.061805011,0.05640659,0.053902689,0.060620125,0.033024192,0.016751922,0.006594382,0.015050805,0.021777953,0.043925005,0.030509865,0.040913314,0.031609219,0.042925963,0.027205039,0.008168379,0.0172506,0.016095703,0.026404543,0.036958369,0.067273822,0.070523233,0.067114812,0.074289832,0.060909233,0.039919088,0.042141857,0.055294786,0.11412695,0.129577276,0.156184867,0.179267386,0.161950159,0.211613494,0.254608674,0.258515881,0.188921291,0.15637687,0.115824892,0.119001487,0.142981509,0.135198391,0.101500835,0.125835596,0.176245672,0.144393129,0.161928973,0.222935568,0.235192161,0.248306193,0.188713743,0.277134035,0.285997156,0.241881738,0.176919918,0.109237231,0.085048293,0.100337252,0.206902099,0.167529309,0.124928706,0.248588955,5.8773301E17,18.17091179,17.04029655,16.52503967,16.41449165,16.29677963,5.1682477,9.708018303,0.0289206,2.45E-4,0.957581997,-17.453371,-18.504978,-19.01155,-19.082582,-19.19603,0.1233,-0.0059,0.6065,0.011662331,0.051055554,9.4534645,-0.20114088,-2.2113817,-2.25,-2.0783362,201,2,0.0
171.2780949,44.18664437,9.494532,171.2780949,44.18664437,7.101078,0.8926446,92.92091,0.05114882,9.494532,0.021817159,0.036212306,0.033454438,0.015108658,0.01276736,0.022331414,0.02620886,0.029947681,0.025016755,0.007146848,0.012133326,0.01215797,0.002218751,0.015522326,0.019209842,0.024950708,0.023061109,0.019890541,0.016671384,0.00546937,0.003435736,0.002217428,0.009482587,0.014164634,0.008119074,0.004608877,0.018053938,0.024693954,0.028382353,0.027751946,0.027514582,0.017549346,0.016178989,0.011449552,0.015875209,0.020320262,0.024551902,0.029984884,0.025571755,0.01665034,0.007311289,0.007957712,0.016845497,0.025686838,0.03384088,0.038771595,0.029255501,0.030382383,0.044478536,0.037684538,0.037382534,0.041550142,0.046249464,0.052803142,0.056772612,0.060728384,0.066439707,0.067168831,0.066589461,0.065924466,0.060570431,0.055512931,0.051822695,0.052861481,0.047669144,0.048399948,0.048585625,0.054431166,0.052558934,0.056143505,0.064364791,0.063475108,0.066440617,0.067752736,0.065057936,0.060719394,0.058735482,0.056112185,0.071690371,0.076693101,0.072307122,0.055133024,0.045022854,0.05064824,0.065585703,0.079706863,0.07243263,0.080880392,0.090031256,0.086679468,0.089678636,0.117838768,0.104914255,0.093173173,0.082113745,0.073987027,0.05729332,0.065856177,0.07778234,0.109624598,0.109173863,0.087305395,0.114979022,0.091942725,0.090905408,0.097674721,0.115871594,0.107591787,0.088328982,0.090572454,0.093740111,0.083462052,0.066643451,0.052300008,0.007997076,0.024752664,0.04301311,0.031823474,0.017800698,0.071246485,0.116115784,0.164626851,0.239933751,0.269640719,0.240982564,5.8801799E17,17.96800232,16.82991028,16.44521332,16.26436806,16.21149254,3.76683712,8.799996376,0.035246301,1.69E-4,0.994783998,-18.111717,-19.15023,-19.543056,-19.66815,-19.702534,-0.8288,-1.0046,-0.653,0.014861775,0.064588286,9.579158,-0.3847139,-1.7154229,-1.75,-1.6444798,,,0.0
