ra,dec,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29
164.2471596,18.2250769,0.017678945,0.03707063,0.025356509,0.021562836,0.014412438,0.020742751,0.032043878,0.048049438,0.054126343,0.05525,0.045719387,0.051521405,0.04555296,0.039226248,0.033869818,0.046534719,0.048756958,0.032745198,0.032232558,0.032418259,0.031782572,0.025041334,0.046612838,0.047643261,0.030366277,0.042999562,0.049709452,0.043296453,0.042237587,0.043154156,0.057504021,0.070515479,0.055192478,0.057925769,0.087280006,0.089115272,0.089016218,0.09969755,0.095317073,0.11007466,0.14407304,0.160316355,0.156870971,0.185335319,0.189113984,0.200801915,0.189032633,0.183478814,0.176884938,0.140177712,0.08921245,0.069726569,0.055401246,0.040793152,0.019355037,0.044497176,0.065942358,0.071925398,0.032200095,0.037434098,0.079799369,0.112203921,0.124713669,0.140210731,0.149806416,0.1688265,0.196819842,0.20632247,0.198236859,0.267516658,0.226532117,0.217108488,0.268094185,0.285079848,0.343565504,0.396588501,0.371213079,0.322486513,0.294020486,0.293526437,0.26371791,0.245673275,0.247375934,0.231056435,0.215451534,0.211023123,0.240113218,0.216140532,0.191940048,0.153323583,0.161416558,0.147596598,0.174035384,0.114787391,0.126093074,0.156793836,0.153761025,0.13698234,0.158270428,0.140594281,0.173853478,0.174620131,0.171665943,0.126781772,0.162462098,0.185503585,0.14671441,0.130860315,0.134397751,0.016343889,0.051453954,0.081636936,0.061944917,0.156075551,0.146515515,0.074704685,0.104039054,0.109100949,0.277581874,0.259164683,0.232049818,0.200734346,0.089023356,0.0783625,0.142440651
162.1034057,34.71140628,0.089905161,0.083021108,0.077715467,0.092935474,0.110292467,0.121934923,0.140647615,0.156243087,0.150582702,0.143284465,0.135790664,0.119523305,0.099993212,0.09050525,0.08075324,0.068365134,0.070080218,0.069400379,0.068559865,0.062823055,0.057261702,0.045617137,0.054396256,0.048993421,0.051393263,0.053243824,0.060361709,0.059861688,0.059563068,0.051651675,0.048982104,0.047321989,0.051769424,0.048645961,0.053607452,0.054662328,0.075041444,0.08215006,0.086927271,0.092072751,0.093978161,0.103136272,0.110654442,0.107525227,0.112997593,0.112504232,0.115110702,0.125421493,0.115372743,0.122207087,0.112153202,0.108203385,0.10726918,0.105736701,0.110082342,0.09784575,0.094712577,0.09644394,0.10301808,0.103133188,0.105637912,0.114480086,0.105353157,0.100638774,0.09206572,0.101086882,0.087033296,0.069337282,0.08207413,0.081490304,0.074744741,0.0725579,0.069412352,0.067461841,0.084673678,0.066204702,0.063962764,0.068433165,0.07057784,0.082524922,0.072097768,0.058980538,0.068231047,0.04800041,0.079150898,0.076225006,0.070214362,0.069071004,0.06174115,0.09059283,0.072349723,0.086099345,0.082115075,0.060531118,0.098675442,0.100683298,0.091843248,0.088477172,0.136991007,0.136575401,0.132516235,0.156048516,0.128335522,0.153251637,0.168574789,0.152856356,0.158004532,0.178673327,0.1723232,0.165853521,0.190728777,0.187536721,0.235533322,0.21893605,0.219690414,0.248932603,0.206369221,0.211724547,0.220888975,0.233500878,0.199573849,0.299308035,0.269480341,0.259637164,0.254519359
160.4724051,0.793217696,0.037865699,0.045062546,0.04893813,0.057484446,0.067514064,0.034126466,0.056459286,0.065701781,0.055751428,0.065099956,0.098304421,0.098487915,0.092237374,0.126501606,0.111237129,0.099642714,0.108785966,0.084416875,0.081861533,0.077515685,0.071043528,0.046907829,0.034796346,0.061156012,0.042141549,0.051859363,0.064504057,0.06938277,0.071123722,0.065405589,0.081196074,0.086097052,0.077303725,0.090674065,0.094303434,0.071100094,0.054416619,0.05102419,0.049358794,0.065414574,0.047287455,0.054591649,0.063748881,0.062566925,0.087200949,0.069311231,0.06144222,0.064175631,0.075815134,0.052988118,0.068732197,0.053683941,0.085496243,0.091744321,0.096486871,0.098607213,0.100685493,0.105909039,0.100292695,0.130280532,0.117188819,0.126758084,0.15285373,0.120180494,0.125709136,0.089037459,0.097170532,0.07813737,0.128118949,0.146453805,0.147356191,0.126221075,0.170259164,0.131945698,0.111588582,0.118549504,0.14685407,0.09066102,0.144351682,0.118825395,0.094830385,0.131307648,0.13102064,0.095327673,0.182902603,0.130012767,0.215348697,0.285166716,0.236492529,0.289914593,0.258038906,0.253294284,0.259271135,0.261749539,0.33942802,0.30458248,0.352654597,0.375998153,0.340391881,0.276805147,0.211071141,0.337362259,0.499047164,0.401928321,0.415025911,0.375132214,0.346661155,0.271689527,0.27845991,0.299366902,0.309969077,0.308118863,0.342685733,0.455210388,0.402101871,0.38660934,0.184635589,0.118073257,0.349926298,0.370237073,0.245324157,0.361197705,0.205736517,0.076768603,0.208345948
160.1483544,18.07191645,0.019365792,0.057274182,0.072815614,0.051721119,0.024507549,0.015859356,0.011027502,0.03941448,0.052725826,0.060536429,0.030877751,0.019844875,0.014778386,0.014999118,0.026291558,0.029986035,0.01507422,0.012832993,0.020349475,0.028534313,0.021122027,0.016486767,0.016934268,0.025687793,0.034078864,0.04022555,0.038581012,0.03323561,0.027686563,0.016038021,0.015525974,0.017997064,0.024508805,0.037816077,0.037613302,0.029567294,0.023876189,0.028388396,0.034405433,0.04016662,0.040290162,0.051584572,0.048601602,0.050353352,0.051802563,0.063780934,0.09043771,0.105135098,0.10608022,0.117824115,0.1216834,0.130470412,0.1512044,0.167533292,0.164361058,0.166666338,0.158387719,0.152822549,0.147036331,0.127658528,0.125205097,0.127151393,0.134338529,0.142237068,0.148893264,0.149287862,0.151996803,0.153505195,0.145138071,0.139955512,0.135087134,0.145216797,0.143502287,0.133094595,0.126388044,0.140534551,0.142669276,0.16296674,0.174615824,0.182149033,0.189845905,0.177164143,0.190650869,0.190654109,0.227680996,0.215344534,0.214913421,0.19610627,0.181131181,0.176969381,0.186062144,0.201860277,0.214918211,0.24171816,0.248770234,0.248035617,0.21745702,0.195502225,0.19607743,0.134797711,0.129106035,0.10126914,0.101738722,0.118767632,0.141603749,0.154244631,0.165292575,0.174819484,0.207942208,0.225976261,0.192041313,0.174571341,0.129358707,0.14421778,0.18166265,0.206831252,0.291055375,0.286955264,0.231524729,0.211231428,0.196366861,0.164536723,0.15526305,0.116769648,0.092632055
156.930941,19.84032733,0.048689935,0.04308905,0.041643658,0.044770595,0.037474742,0.041548276,0.033733523,0.032315905,0.030076261,0.028391398,0.025912133,0.027181602,0.032745413,0.039970772,0.01746618,0.011448737,0.016782456,0.03214032,0.03442981,0.036081017,0.024688699,0.030785976,0.060852171,0.071131783,0.073859821,0.075408131,0.079337167,0.089992306,0.084405021,0.07638354,0.08547547,0.078056054,0.071728065,0.067820702,0.072151896,0.077301196,0.091567776,0.091773085,0.097242615,0.085450435,0.09279754,0.093063588,0.080685739,0.103088858,0.124388402,0.131776465,0.137224126,0.121827373,0.118375184,0.114586505,0.147255508,0.1669089,0.191594547,0.175657494,0.183623324,0.204488815,0.208391564,0.195634793,0.166754079,0.149301928,0.143267597,0.159668317,0.173191628,0.171698641,0.189799818,0.210083714,0.227485987,0.239503341,0.259343582,0.276005502,0.257995526,0.249252562,0.275710922,0.291002386,0.294771374,0.268222736,0.253130884,0.221754319,0.205388327,0.213117313,0.216507115,0.226382867,0.208066536,0.233683928,0.230857277,0.189018909,0.15716747,0.144098588,0.196684288,0.140482453,0.193293616,0.194210656,0.145079672,0.158039559,0.143293767,0.150033306,0.17238158,0.16646916,0.154980042,0.172138178,0.176205825,0.209683528,0.20295845,0.186454925,0.175793133,0.200005571,0.255925894,0.319927183,0.312441238,0.313403426,0.27196483,0.289877023,0.325257372,0.373481735,0.379160372,0.40385175,0.355622366,0.278166027,0.230733357,0.307910774,0.32084917,0.327829536,0.381382956,0.378583415,0.539791583
156.8538508,16.94990776,0.011125488,0.00838072,0.013221916,0.019266171,0.020158707,0.013744538,0.031307475,0.066418974,0.072195461,0.06009329,0.071330438,0.104909164,0.111373796,0.102432601,0.104793947,0.130441456,0.150802485,0.125429313,0.12180118,0.143240075,0.169539553,0.165212011,0.150075168,0.140933625,0.152306448,0.153453874,0.140483409,0.14057769,0.153667578,0.159298051,0.151708414,0.144111462,0.145454551,0.158427845,0.150756102,0.141739735,0.142951228,0.146133383,0.134836212,0.123866876,0.116360661,0.113229182,0.105804861,0.095845056,0.083746312,0.074099265,0.064850763,0.071916348,0.07121305,0.062425968,0.051690379,0.043254648,0.050868481,0.0595825,0.079454218,0.11152629,0.13787084,0.158707827,0.175107938,0.180227759,0.175810751,0.184576065,0.192186312,0.201098044,0.214166538,0.223525013,0.222734608,0.234133818,0.248264807,0.267033584,0.27626109,0.29604149,0.295616903,0.295127965,0.306312478,0.308206631,0.324692367,0.343195218,0.35989261,0.360781872,0.357476235,0.36110526,0.351051744,0.361148948,0.373274287,0.366124538,0.359832819,0.379644597,0.386072313,0.389115016,0.37938599,0.395303242,0.394041598,0.394341571,0.414379762,0.423566228,0.404216368,0.383247132,0.367784533,0.336596405,0.34374862,0.351973113,0.36290849,0.368372458,0.345768932,0.337957381,0.292995969,0.260375679,0.233044393,0.209561756,0.190523928,0.205740516,0.208254398,0.216477659,0.201477846,0.218979283,0.249575891,0.290462607,0.314148747,0.340094376,0.310410829,0.273877153,0.211240704,0.159791936,0.161816317
155.6418514,21.90699242,0.048563953,0.053184498,0.078185909,0.087340501,0.021683119,0.050104136,0.07733933,0.068977144,0.042408325,0.013018674,0.023917588,0.067793539,0.092247452,0.102522412,0.088930162,0.082983355,0.081970643,0.09269477,0.106261312,0.11796198,0.127328392,0.125493761,0.125056502,0.121669443,0.131852376,0.134500893,0.133925211,0.13012553,0.117187317,0.107174514,0.103718845,0.104255619,0.112960905,0.115768561,0.098837719,0.093471988,0.090250806,0.0871529,0.094919961,0.099678353,0.101318955,0.101505754,0.101772503,0.10966727,0.116536361,0.115487329,0.113431601,0.110747469,0.115041356,0.120776252,0.125046082,0.126432185,0.127495509,0.129577959,0.132687905,0.138866138,0.143217775,0.135240816,0.125220443,0.120829812,0.12085757,0.127124871,0.128109354,0.128876922,0.1305595,0.127442872,0.131358558,0.132048346,0.150288751,0.151469681,0.154805305,0.153537704,0.16141717,0.161406563,0.170115847,0.182027322,0.194508267,0.200080111,0.196508859,0.191268715,0.188231881,0.18750134,0.201257671,0.197066245,0.185935312,0.177071906,0.181665508,0.171218264,0.17303263,0.176970273,0.17997919,0.174848311,0.167870529,0.159547557,0.155595119,0.131594249,0.106720965,0.101197626,0.087099346,0.07902446,0.077322076,0.091875093,0.091918945,0.0696866,0.072996011,0.050480272,0.042180348,0.038917751,0.047420253,0.069896885,0.062709491,0.094979397,0.098942562,0.079122064,0.106791181,0.091992191,0.10343524,0.101482355,0.124092875,0.168007572,0.224516733,0.257582321,0.319893296,0.353400693,0.3975211
155.626856,39.88647644,0.028502661,0.041597564,0.043841301,0.044793569,0.044566539,0.01471178,0.017139206,0.015974387,0.030817687,0.039874206,0.042650927,0.043476848,0.016854878,0.020894304,0.039429834,0.021213643,0.019358897,0.019290268,0.019471731,0.021413464,0.047332815,0.058015975,0.049060367,0.046981267,0.047408664,0.046987782,0.061201025,0.077657544,0.086303355,0.082880322,0.084618758,0.08867963,0.086019946,0.082465707,0.077167323,0.073892277,0.068905465,0.066271082,0.065282591,0.060797052,0.062134535,0.069568828,0.073467515,0.072271256,0.062687628,0.057520076,0.047595359,0.036847895,0.027847507,0.018763947,0.010085723,0.01081778,0.030414317,0.044939197,0.053724946,0.062631816,0.074222929,0.081478266,0.089692799,0.106856124,0.113846812,0.119220254,0.122625888,0.122301503,0.124209169,0.142044343,0.154281408,0.165319567,0.163708465,0.168584994,0.173220866,0.1784936,0.195931841,0.211177217,0.219980806,0.226015988,0.231200585,0.22616758,0.238118313,0.254665595,0.25294518,0.244211665,0.237250221,0.234430961,0.234907789,0.236175006,0.241932969,0.241266662,0.250372185,0.249574425,0.246509012,0.252112377,0.24511784,0.232907022,0.249255833,0.257173611,0.265720307,0.271755695,0.278646257,0.303751131,0.320402429,0.320499083,0.30872594,0.315921464,0.320777089,0.325149367,0.309849371,0.302765613,0.326706255,0.342161563,0.354851814,0.359748458,0.362150944,0.357259996,0.347540416,0.34266962,0.361318998,0.386760564,0.394876823,0.403703897,0.428665432,0.444781876,0.441894854,0.46154205,0.478929166
149.9080208,13.36284602,0.015073868,0.028014961,0.028895747,0.029800653,0.019530126,0.018850989,0.018344821,0.015598451,0.009415909,0.04114606,0.054137277,0.05515869,0.044435954,0.050217154,0.051569187,0.070380189,0.06376614,0.068710358,0.071218174,0.078441852,0.094208546,0.116764591,0.129482035,0.126002181,0.11373387,0.109022669,0.130702115,0.126808581,0.122178276,0.109639565,0.111782961,0.103413727,0.105973071,0.095113994,0.111538642,0.135938998,0.135236404,0.122159296,0.127991588,0.140120589,0.152023126,0.157197153,0.159443918,0.184753948,0.166737045,0.151975547,0.158948556,0.146930693,0.154953228,0.177125745,0.196946302,0.260302343,0.231121747,0.211124195,0.203085364,0.207956016,0.203273214,0.220813666,0.230382065,0.253414941,0.246335943,0.234155879,0.248622819,0.277494269,0.266310804,0.257401511,0.254471086,0.229118026,0.191298745,0.17177851,0.157694767,0.196647757,0.195414892,0.181004696,0.201488614,0.211004244,0.162155669,0.122809279,0.115877454,0.1335513,0.153240902,0.143265737,0.132418727,0.105765308,0.11535606,0.178561506,0.243913273,0.236092394,0.241030726,0.151036085,0.115862319,0.078106632,0.064673024,0.110166012,0.114863398,0.170714135,0.16196141,0.18993041,0.208573331,0.176726058,0.211125425,0.247924416,0.341218609,0.370699986,0.379362187,0.378983405,0.391073849,0.408422439,0.3799478,0.464827571,0.445739088,0.434707006,0.373234645,0.423749265,0.483420941,0.473938258,0.567082428,0.598645815,0.457326006,0.406406435,0.390273742,0.337066474,0.415124491,0.450994209,0.373266561
149.9020716,34.32021813,0.009976537,0.018218522,0.02912912,0.015376622,0.013829063,0.022893762,0.03778693,0.042661134,0.022457084,0.016365069,0.019166517,0.021413107,0.013192163,0.019926965,0.015249994,0.013411131,0.008295359,0.007241861,0.013171205,0.020225128,0.031315589,0.045877376,0.04126766,0.030290826,0.034622114,0.034442215,0.030378998,0.031743257,0.043342689,0.058840798,0.052588854,0.064399388,0.079654984,0.087816223,0.081507187,0.062813557,0.073391032,0.079528506,0.103046368,0.114339858,0.116378261,0.111495387,0.113499675,0.106933936,0.099399445,0.094445403,0.071608945,0.063421901,0.059082653,0.073799351,0.075527651,0.077955939,0.057526504,0.033202337,0.042431902,0.037993604,0.054475156,0.049111343,0.079278551,0.087428669,0.120741633,0.120471386,0.103619267,0.126917654,0.116423456,0.11580427,0.120755298,0.114358697,0.137508122,0.135716717,0.131002072,0.105310552,0.0792616,0.054702201,0.080931463,0.105185482,0.069122852,0.054615143,0.08560852,0.099354911,0.100451816,0.135534715,0.147565935,0.059914933,0.070319749,0.080082843,0.090687118,0.081605185,0.096589347,0.136528647,0.138935211,0.203573417,0.151467965,0.107349861,0.070282295,0.075959239,0.096650077,0.143368871,0.170377683,0.146798629,0.142129966,0.1801875,0.240356907,0.286478053,0.26373613,0.183825621,0.091672974,0.0679097,0.163168771,0.156982803,0.225248088,0.291866977,0.323149661,0.287235363,0.235972576,0.244806073,0.280657807,0.223574268,0.134744548,0.141982782,0.181578656,0.226960572,0.265391186,0.205558342,0.115615193
148.3890952,41.69721951,0.057972364,0.041154015,0.037253163,0.041675001,0.010007306,0.023958049,0.021215232,0.036828791,0.056955696,0.053215539,0.030943228,0.016851989,0.006513046,0.025866111,0.064786632,0.066724322,0.031546871,0.019466322,0.033734793,0.055623469,0.08561592,0.044355938,0.014653403,0.054381616,0.09194462,0.123677095,0.092505182,0.048466953,0.055018719,0.012892312,0.056212308,0.100056154,0.101492905,0.09146835,0.067516872,0.05476028,0.069312594,0.084801963,0.107367541,0.119553585,0.10885779,0.055079648,0.079392164,0.088993151,0.055593426,0.052881624,0.06898718,0.045684309,0.03356559,0.035755111,0.019315467,0.032451133,0.046405552,0.060430813,0.084460584,0.142808128,0.169387082,0.157508511,0.158337201,0.148607143,0.149777985,0.126009916,0.049758021,0.091926794,0.088602118,0.116326117,0.119237026,0.092233846,0.088589915,0.065184424,0.032350583,0.004196185,0.058139024,0.077628356,0.103876275,0.103719451,0.105138303,0.068067515,0.088838423,0.110021498,0.075410876,0.069824312,0.036586965,0.053877024,0.14453715,0.222580454,0.2411076,0.189233605,0.229990917,0.312099887,0.417544751,0.398172302,0.387845693,0.298054197,0.250518711,0.25234183,0.180662449,0.145470109,0.134011506,0.049126388,0.121821915,0.165351033,0.339082303,0.413889665,0.461632105,0.621637841,0.456797205,0.344952179,0.225243326,0.164390377,0.138607497,0.055261599,0.089804366,0.106678095,0.233380957,0.212107704,0.285103912,0.565311626,0.403160484,0.14765927,0.333715524,0.338050793,0.208586345,0.192903594,0.214659427
146.6628346,45.43551002,0.013828645,0.030178511,0.060852528,0.013861479,0.012426594,0.014908261,0.026812179,0.037221369,0.050735872,0.050367803,0.053378234,0.042802991,0.036270356,0.031511217,0.052188452,0.069086363,0.063724453,0.056734734,0.053132104,0.038300914,0.030575522,0.038687746,0.044191058,0.042127126,0.044610593,0.045498016,0.049023293,0.046038169,0.05128374,0.058923379,0.055233203,0.062334737,0.058983117,0.048692694,0.033123292,0.026343504,0.048157125,0.053713851,0.057736777,0.058732751,0.07714418,0.067138656,0.06945626,0.071513392,0.081729343,0.092067454,0.093884548,0.095160998,0.095325993,0.095369655,0.098113236,0.104379634,0.124287533,0.135271028,0.129200858,0.106355884,0.104672534,0.07796415,0.065707866,0.055681655,0.052747633,0.060962155,0.064824332,0.089575993,0.112558168,0.111270207,0.127920062,0.124506673,0.138604904,0.150843135,0.12760571,0.123803237,0.108421847,0.112698406,0.092024033,0.09855448,0.088866237,0.085013048,0.065078094,0.069212734,0.064582257,0.079090338,0.0750795,0.069065748,0.077892513,0.088196607,0.102077016,0.106491794,0.107869638,0.119143123,0.132989585,0.147488216,0.153259488,0.169949994,0.164048201,0.192308657,0.17975503,0.177551133,0.191576334,0.190811253,0.129765119,0.140001729,0.18357957,0.238419694,0.225989933,0.211887188,0.194489927,0.175042957,0.147396215,0.158093803,0.155115282,0.186980164,0.196740914,0.220377691,0.198883769,0.267994384,0.256765117,0.224426184,0.147297237,0.11085272,0.142900615,0.139408387,0.180200314,0.257598615,0.230544783
141.3050734,22.50813204,0.026330394,0.013478744,0.012723591,0.007484681,0.077373732,0.037678402,0.016634695,0.0125,0.01426302,0.026354847,0.023553095,0.024681585,0.056241747,0.106173712,0.059856749,0.051408791,0.051739406,0.051975581,0.059472774,0.062872431,0.068146992,0.092596377,0.125082969,0.105529908,0.111817816,0.118468599,0.124862187,0.134153051,0.131755534,0.132778696,0.146686544,0.161748615,0.145577566,0.137852198,0.13184929,0.128659596,0.144240795,0.144310407,0.142373422,0.145031355,0.147520804,0.140478986,0.133578744,0.135090214,0.137965224,0.13640095,0.13525487,0.140433965,0.153853569,0.162942199,0.161099044,0.158200762,0.156802952,0.157999531,0.163513343,0.166341602,0.164229803,0.16297372,0.157744756,0.149536037,0.144291811,0.140918161,0.137080527,0.13417873,0.132844507,0.123533469,0.12511815,0.123941377,0.108093091,0.095403174,0.084899045,0.084735223,0.082476736,0.094180272,0.101513867,0.10754242,0.092950165,0.088153203,0.087548664,0.099318419,0.103088784,0.098991694,0.083117422,0.085534044,0.070895722,0.058816198,0.065278846,0.071008737,0.086397892,0.097577721,0.105787545,0.108121553,0.102490673,0.109765276,0.096284773,0.093358675,0.088409133,0.093669381,0.099926694,0.112035679,0.130383899,0.140545096,0.133680392,0.126895539,0.132861938,0.128611167,0.158372861,0.154202417,0.165976657,0.178829097,0.171103084,0.176775777,0.164729511,0.147503538,0.126666859,0.117638396,0.119716749,0.116482073,0.122379068,0.138279149,0.128449318,0.113139945,0.137180086,0.1439682,0.139271078
140.7849152,50.83540477,0.012236578,0.025951649,0.032163569,0.029854323,0.037510748,0.031556766,0.039478745,0.033350582,0.043993376,0.051685304,0.05540274,0.06308797,0.059763972,0.053474071,0.041923968,0.033237073,0.034910266,0.04685531,0.054077343,0.050890025,0.048909466,0.043653255,0.051088689,0.055641931,0.058535741,0.057923508,0.051638762,0.05271001,0.053722129,0.056952243,0.046310639,0.043164927,0.050645454,0.049804495,0.055849774,0.053190588,0.054769524,0.049701394,0.048092889,0.046927552,0.033708381,0.033279134,0.040979047,0.043793307,0.038023548,0.034171133,0.044011761,0.059851116,0.064910143,0.061020128,0.064138867,0.054528391,0.063530373,0.062368371,0.063279548,0.064617928,0.058220785,0.056359127,0.058270331,0.064009273,0.063256857,0.07800521,0.091240749,0.098334792,0.090501595,0.095694711,0.103434522,0.106870313,0.095106903,0.0906746,0.097778151,0.107965794,0.10370669,0.120952977,0.13016244,0.146062354,0.133698937,0.123930487,0.118966909,0.102837591,0.114466801,0.127446991,0.150948317,0.155907642,0.195018746,0.252137378,0.264023776,0.315854549,0.453396855,0.519111785,0.588407239,0.707262009,0.795794142,0.831106749,0.824253533,0.835110703,0.86474292,0.875421067,0.863319308,0.848838409,0.822469567,0.808383261,0.813572732,0.780477364,0.684168992,0.616357168,0.582093,0.507031209,0.513499002,0.475914015,0.374427217,0.351888863,0.326854629,0.299628365,0.285954044,0.30718179,0.28030677,0.278501636,0.275429301,0.244433361,0.241315723,0.239132417,0.234069996,0.217025731,0.182205955
139.7521049,25.52830196,0.008544803,0.019695285,0.044438468,0.060042132,0.059161759,0.05720716,0.03677481,0.013050604,0.026545725,0.020210454,0.030327588,0.047398738,0.016023053,0.022107902,0.016002287,0.028431335,0.036680033,0.073253847,0.04995594,0.014517299,0.030277815,0.077209478,0.042388548,0.024768795,0.059451895,0.10377747,0.112718257,0.060578277,0.05726512,0.079414997,0.074535678,0.046467867,0.110074469,0.115358604,0.061709931,0.094887365,0.084021052,0.08841971,0.104973244,0.106603418,0.033029976,0.070167816,0.064036237,0.128064138,0.171818068,0.154564854,0.191096066,0.192700514,0.135561376,0.103970698,0.076351346,0.0730189,0.155811601,0.238851631,0.187925682,0.060371072,0.120766696,0.179157436,0.059949342,0.115614444,0.161195018,0.100403837,0.005330261,0.094097508,0.143904298,0.200517658,0.131680042,0.137130829,0.153816372,0.05729974,0.072703499,0.101144328,0.15865953,0.251905039,0.105065732,0.048916653,0.080694017,0.050775616,0.010404027,0.112204895,0.064067263,0.159169927,0.186781593,0.179777526,0.127747603,0.102084989,0.136281381,0.023288012,0.117041859,0.222516273,0.245541531,0.167928369,0.312266211,0.277509585,0.213553945,0.204693192,0.188389607,0.271506856,0.170450309,0.120479129,0.147339492,0.28901308,0.407559935,0.085702941,0.265668373,0.246835532,0.314634967,0.196614789,0.289872495,0.104332436,0.070676624,0.008010296,0.238971335,0.133720967,0.044103107,0.209163722,0.074484356,0.073711277,0.061611973,0.107725444,0.053356461,0.221698828,0.7495787,0.152660431,0.094998597
139.6476663,44.59690201,0.034784125,0.037099244,0.022342584,0.03207942,0.016809955,0.016704813,0.008519734,0.009582658,0.021442418,0.023818046,0.026918284,0.036980453,0.030983244,0.043362043,0.045988414,0.022156226,0.019991954,0.030686091,0.031100986,0.036700141,0.027069902,0.016796277,0.033945105,0.029987498,0.02120878,0.006385828,0.038897253,0.054253106,0.03511551,0.027305521,0.024271875,0.022030489,0.022848994,0.019238831,0.018057519,0.023908384,0.052113945,0.045238615,0.030603866,0.047507186,0.094778572,0.052585602,0.053630282,0.019996788,0.068274167,0.10096729,0.109779779,0.12113279,0.143182523,0.085347705,0.052498664,0.076649777,0.129332356,0.166432201,0.162211136,0.134503045,0.099212084,0.046540952,0.049952673,0.056870935,0.04992546,0.070219234,0.097437986,0.122105358,0.154718962,0.214015424,0.153590971,0.158760384,0.07687863,0.105171765,0.096172133,0.082606237,0.116631024,0.108718998,0.113749557,0.20938871,0.191498442,0.148269427,0.109209399,0.10866337,0.152576858,0.123976825,0.052594274,0.052801997,0.10354896,0.157498726,0.294667933,0.226531401,0.181867459,0.1901324,0.089385299,0.091604438,0.081949817,0.1138059,0.230303296,0.145481161,0.101892822,0.130661997,0.167148279,0.130659773,0.132844103,0.043854882,0.149072167,0.167461584,0.225601076,0.181787525,0.206888885,0.174379194,0.170247558,0.161942901,0.121811931,0.018979962,0.036203273,0.062085599,0.125829077,0.02308018,0.25260234,0.235364698,0.095484806,0.083524332,0.144391369,0.064071795,0.090308165,0.067125529,0.090487816
138.8400412,41.61836832,0.04622961,0.047889857,0.014764218,0.016811607,0.017785614,0.026391714,0.031753507,0.007130032,0.022718229,0.009475629,0.008001674,0.015135658,0.007926018,0.017807,0.009716717,0.000614976,0.008852086,0.009083726,0.017493793,0.009965276,0.013886988,0.025601716,0.031930512,0.032888828,0.031926419,0.043117785,0.039127259,0.039787489,0.043545041,0.035927644,0.027289735,0.025553046,0.029116415,0.027775981,0.034111794,0.043564581,0.054118034,0.062456686,0.07486817,0.07695871,0.077293455,0.075030357,0.075250925,0.090515314,0.098693092,0.107501486,0.11397805,0.123319238,0.132347872,0.134685282,0.143624547,0.142752925,0.139940645,0.144939847,0.158765307,0.151881581,0.150864079,0.141864223,0.141327018,0.144364371,0.15129808,0.157823622,0.164984881,0.173768687,0.170057242,0.161166001,0.155300178,0.147411297,0.152383656,0.159221138,0.147562119,0.148943335,0.150295027,0.159072169,0.15019971,0.12883927,0.115740489,0.107359633,0.107553752,0.127116475,0.109519741,0.100133768,0.096032875,0.085836611,0.094600127,0.095184235,0.100430725,0.101728248,0.130120357,0.127340027,0.11398117,0.110499639,0.124161764,0.134955275,0.156072358,0.147758471,0.139253978,0.136345735,0.116918372,0.12522992,0.120896552,0.118943027,0.103100762,0.093734777,0.073399513,0.080501891,0.08769378,0.102969533,0.09817947,0.111852265,0.114161113,0.12243951,0.134045067,0.147019642,0.126830089,0.095185812,0.080212199,0.057732324,0.072234028,0.099607093,0.078865173,0.120821604,0.126780598,0.131265112,0.097264711
