imrun708dwfDiffLF.00080.pa0.inc0.fits,0.004313641,0.004908382,0.005503122,0.006097862,0.006692603,0.007287343,0.007882083,0.008476824,0.009071564,0.009666305,0.010261045,0.010855785,0.011450526,0.012045266,0.012640006,0.013234747,0.013829487,0.014424227,0.015018968,0.015613708,0.016208448,0.016803189,0.017397929,0.017992669,0.020505947,0.025577275,0.030648603,0.035719931,0.040791259,0.045862587,0.050933914,0.056005242,0.06107657,0.066147898,0.071219226,0.076290554,0.081361882,0.086433209,0.090391225,0.08766937,0.084947515,0.08222566,0.079503804,0.076781949,0.074060094,0.071338239,0.068616383,0.065894528,0.063172673,0.060450818,0.057728962,0.055007107,0.052285252,0.053363281,0.055074625,0.056785969,0.058497313,0.060208656,0.06192,0.063631344,0.065342688,0.067054032,0.068765375,0.070476719,0.072188063,0.073899407,0.07561075,0.075730709,0.074657128,0.073583548,0.072509967,0.071436386,0.070362806,0.069289225,0.068215644,0.067142064,0.066068483,0.064994902,0.063921322,0.062847741,0.06177416,0.061721944,0.064223139,0.066724334,0.069225529,0.071726724,0.074227919,0.076729114,0.079230309,0.081731504,0.084232699,0.086733893,0.089235088,0.091736283,0.094237478,0.096738673,0.096015869,0.095293065,0.094570261,0.093847456,0.093124652,0.092401848,0.091679044,0.09095624,0.090233436,0.089510631,0.088787827,0.088065023,0.087342219,0.086619415,0.087761539,0.089649635,0.09153773,0.093425826,0.095313921,0.097202017,0.099090113,0.100978208,0.102866304,0.104754399,0.106642495,0.108530591,0.110418686,0.112306782,0.113937847
imrun708dwfDiffLF.00090.pa0.inc0.fits,0.084703187,0.081299733,0.07789628,0.074492826,0.071089372,0.067685918,0.064282464,0.060879011,0.057475557,0.054072103,0.050668649,0.047265196,0.043861742,0.040458288,0.037054834,0.033651381,0.030247927,0.026844473,0.023441019,0.020037566,0.016634112,0.018895943,0.021157775,0.023419606,0.025681437,0.027943269,0.0302051,0.032466932,0.034728763,0.036990595,0.039252426,0.041514257,0.043776089,0.045204852,0.045800547,0.046396241,0.046991936,0.047587631,0.048183326,0.04877902,0.049374715,0.04997041,0.050566104,0.051161799,0.051757494,0.052353188,0.051497886,0.050642584,0.049787282,0.04893198,0.048076678,0.047221375,0.046366073,0.045510771,0.044655469,0.043800167,0.042944864,0.042089562,0.04167889,0.041712848,0.041746805,0.041780763,0.04181472,0.041848678,0.041882635,0.041916593,0.04195055,0.041984508,0.042018466,0.042052423,0.042086381,0.043171339,0.044256298,0.045341257,0.046426216,0.047511174,0.048596133,0.049681092,0.050766051,0.051851009,0.052935968,0.054020927,0.055105885,0.058455437,0.064069582,0.069683726,0.075297871,0.080912015,0.08652616,0.092140305,0.097754449,0.103368594,0.108982738,0.114596883,0.120211027,0.125825172,0.122800711,0.11977625,0.116751789,0.113727327,0.110702866,0.107678405,0.104653944,0.101629483,0.098605022,0.09558056,0.092556099,0.089531638,0.086017726,0.082014362,0.078010999,0.074007636,0.070004272,0.066000909,0.061997545,0.057994182,0.053990818,0.049987455,0.045984091,0.041980728,0.037977365,0.041775281,0.045573198,0.049371115,0.053169032
imrun708dwfDiffLF.00100.pa0.inc0.fits,0.058154949,0.055619116,0.053083283,0.05054745,0.048011617,0.045475784,0.042939951,0.040404118,0.037868285,0.035332452,0.032796619,0.030260785,0.027724952,0.025189119,0.022653286,0.020117453,0.01758162,0.015045787,0.012509954,0.009974121,0.007438288,0.008696465,0.009954642,0.011212819,0.012470995,0.013729172,0.014987349,0.016245526,0.017503703,0.018761879,0.020020056,0.021278233,0.02253641,0.022610421,0.021500268,0.020390115,0.019279961,0.018169808,0.017059654,0.015949501,0.014839348,0.013729194,0.012619041,0.011508887,0.010398734,0.009288581,0.010543974,0.011799368,0.013054762,0.014310155,0.015565549,0.016820942,0.018076336,0.01933173,0.020587123,0.021842517,0.02309791,0.024353304,0.025067309,0.025239924,0.02541254,0.025585156,0.025757772,0.025930387,0.026103003,0.026275619,0.026448234,0.02662085,0.026793466,0.026966081,0.027138697,0.02889438,0.030650063,0.032405746,0.034161429,0.035917112,0.037672795,0.039428478,0.041184162,0.042939845,0.044695528,0.046451211,0.048206894,0.050394481,0.053013974,0.055633466,0.058252958,0.060872451,0.063491943,0.066111435,0.068730927,0.07135042,0.073969912,0.076589404,0.079208897,0.081828389,0.079987444,0.078146499,0.076305554,0.074464609,0.072623663,0.070782718,0.068941773,0.067100828,0.065259883,0.063418938,0.061577993,0.059737048,0.059843891,0.061898522,0.063953153,0.066007783,0.068062414,0.070117045,0.072171676,0.074226307,0.076280938,0.078335569,0.0803902,0.082444831,0.084499461,0.08545039,0.086401319,0.087352248,0.088303177
imrun708dwfDiffLF.00110.pa0.inc0.fits,-0.000537087,0.001577017,0.003691121,0.005805225,0.007919329,0.010033434,0.012147538,0.014261642,0.016375746,0.01848985,0.020603955,0.022718059,0.024832163,0.026946267,0.029060371,0.031174476,0.03328858,0.035402684,0.037516788,0.039630892,0.041744997,0.04057353,0.039402064,0.038230598,0.037059132,0.035887665,0.034716199,0.033544733,0.032373267,0.0312018,0.030030334,0.028858868,0.027687402,0.026934389,0.02659983,0.026265272,0.025930713,0.025596154,0.025261596,0.024927037,0.024592478,0.024257919,0.023923361,0.023588802,0.023254243,0.022919685,0.021422028,0.019924371,0.018426714,0.016929057,0.0154314,0.013933743,0.012436086,0.010938429,0.009440772,0.007943115,0.006445458,0.004947801,0.004972936,0.006520862,0.008068788,0.009616714,0.01116464,0.012712566,0.014260492,0.015808418,0.017356344,0.01890427,0.020452196,0.022000123,0.023548049,0.024988892,0.026429736,0.027870579,0.029311423,0.030752266,0.03219311,0.033633953,0.035074797,0.03651564,0.037956484,0.039397327,0.040838171,0.043653413,0.047843053,0.052032694,0.056222334,0.060411974,0.064601615,0.068791255,0.072980895,0.077170536,0.081360176,0.085549816,0.089739457,0.093929097,0.091856774,0.089784451,0.087712128,0.085639805,0.083567482,0.081495159,0.079422836,0.077350513,0.07527819,0.073205867,0.071133545,0.069061222,0.068944597,0.070783672,0.072622746,0.07446182,0.076300895,0.078139969,0.079979043,0.081818118,0.083657192,0.085496266,0.087335341,0.089174415,0.091013489,0.092199412,0.093385334,0.094571256,0.095757178
imrun708dwfDiffLF.00120.pa0.inc0.fits,0.047496716,0.045045006,0.042593296,0.040141586,0.037689876,0.035238166,0.032786456,0.030334746,0.027883036,0.025431325,0.022979615,0.020527905,0.018076195,0.015624485,0.013172775,0.010721065,0.008269355,0.005817645,0.006612947,0.008335967,0.010058988,0.011782008,0.013505029,0.015228049,0.016951069,0.01867409,0.02039711,0.02212013,0.023843151,0.024873773,0.025558195,0.026242618,0.026927041,0.027611464,0.028295886,0.028980309,0.029664732,0.030349155,0.031033577,0.031718,0.032270307,0.032716921,0.033163536,0.03361015,0.034056764,0.034503378,0.034949992,0.035396607,0.035843221,0.036289835,0.036736449,0.037976585,0.040208622,0.042440659,0.044672696,0.046904733,0.04913677,0.051368807,0.053600844,0.055832881,0.058064918,0.060296955,0.061714687,0.061503808,0.061292928,0.061082049,0.06087117,0.060660291,0.060449411,0.060238532,0.060027653,0.059816773,0.059605894,0.059000574,0.057014709,0.055028845,0.053042981,0.051057117,0.049071253,0.047085388,0.045099524,0.04311366,0.041127796,0.039141932,0.037403795,0.03764748,0.037891165,0.03813485,0.038378535,0.038622219,0.038865904,0.039109589,0.039353274,0.039596959,0.039840644,0.040084329,0.04393609,0.047787852,0.051639614,0.055491375,0.059343137,0.063194898,0.06704666,0.070898422,0.074750183,0.078601945,0.082453707,0.082664063,0.082419243,0.082174423,0.081929604,0.081684784,0.081439964,0.081195145,0.080950325,0.080705505,0.080460685,0.080215866,0.07866509,0.076741184,0.074817277,0.072893371,0.070969465,0.069045559,0.067121652
imrun708dwfDiffLF.00130.pa0.inc0.fits,0.216737873,0.204565157,0.192392441,0.180219725,0.16804701,0.155874294,0.143701578,0.131528862,0.119356146,0.107183431,0.095010715,0.082837999,0.070665283,0.058492568,0.046319852,0.034147136,0.02197442,0.009801705,0.009778774,0.01322721,0.016675646,0.020124082,0.023572518,0.027020954,0.03046939,0.033917826,0.037366262,0.040814698,0.044263135,0.044600525,0.043382393,0.042164261,0.040946129,0.039727997,0.038509865,0.037291733,0.036073601,0.034855469,0.033637337,0.032419205,0.032048568,0.032355927,0.032663286,0.032970645,0.033278004,0.033585363,0.033892722,0.034200081,0.03450744,0.034814799,0.035122158,0.034798828,0.033687135,0.032575443,0.031463751,0.030352059,0.029240367,0.028128675,0.027016982,0.02590529,0.024793598,0.023681906,0.02353404,0.025313825,0.02709361,0.028873395,0.030653181,0.032432966,0.034212751,0.035992536,0.037772322,0.039552107,0.041331892,0.042855686,0.043483513,0.04411134,0.044739167,0.045366994,0.04599482,0.046622647,0.047250474,0.047878301,0.048506128,0.049133954,0.04948693,0.047641099,0.045795267,0.043949435,0.042103604,0.040257772,0.03841194,0.036566109,0.034720277,0.032874445,0.031028614,0.029182782,0.027585769,0.025988755,0.024391742,0.022794729,0.021197715,0.019600702,0.018003689,0.016406675,0.014809662,0.013212649,0.011615635,0.016279345,0.021725645,0.027171945,0.032618245,0.038064545,0.043510845,0.048957144,0.054403444,0.059849744,0.065296044,0.070742344,0.076087448,0.081403638,0.086719828,0.092036018,0.097352208,0.102668398,0.107984589
imrun708dwfDiffLF.00140.pa0.inc0.fits,0.19296919,0.182172146,0.171375102,0.160578058,0.149781013,0.138983969,0.128186925,0.11738988,0.106592836,0.095795792,0.084998748,0.074201703,0.063404659,0.052607615,0.04181057,0.031013526,0.020216482,0.009419438,0.007317523,0.007699931,0.008082339,0.008464747,0.008847155,0.009229563,0.009611971,0.009994379,0.010376787,0.010759195,0.011141603,0.011883037,0.012803982,0.013724928,0.014645874,0.01556682,0.016487765,0.017408711,0.018329657,0.019250603,0.020171548,0.021092494,0.022350262,0.023877489,0.025404715,0.026931941,0.028459168,0.029986394,0.03151362,0.033040847,0.034568073,0.036095299,0.037622525,0.037174827,0.034258472,0.031342118,0.028425763,0.025509408,0.022593054,0.019676699,0.016760344,0.01384399,0.010927635,0.00801128,0.006811436,0.009044612,0.011277787,0.013510963,0.015744139,0.017977315,0.02021049,0.022443666,0.024676842,0.026910018,0.029143193,0.031122892,0.032215421,0.033307949,0.034400478,0.035493006,0.036585535,0.037678063,0.038770592,0.03986312,0.040955649,0.042048177,0.042877566,0.041601833,0.040326101,0.039050368,0.037774636,0.036498903,0.035223171,0.033947438,0.032671705,0.031395973,0.03012024,0.028844508,0.028542435,0.028240363,0.027938291,0.027636218,0.027334146,0.027032074,0.026730001,0.026427929,0.026125857,0.025823784,0.025521712,0.026166634,0.02692993,0.027693226,0.028456522,0.029219818,0.029983114,0.03074641,0.031509706,0.032273002,0.033036299,0.033799595,0.039637312,0.046924864,0.054212416,0.061499968,0.068787521,0.076075073,0.083362625
imrun708dwfDiffLF.00150.pa0.inc0.fits,0.056640024,0.054882299,0.053124574,0.051366849,0.049609123,0.047851398,0.046093673,0.044335947,0.042578222,0.040820497,0.039062771,0.037305046,0.035547321,0.033789596,0.03203187,0.030274145,0.02851642,0.026758694,0.025266037,0.023849113,0.022432189,0.021015265,0.019598341,0.018181417,0.016764493,0.015347568,0.013930644,0.01251372,0.011096796,0.010601778,0.010567713,0.010533648,0.010499582,0.010465517,0.010431452,0.010397387,0.010363321,0.010329256,0.010295191,0.010261125,0.010813774,0.011835795,0.012857815,0.013879835,0.014901855,0.015923875,0.016945895,0.017967916,0.018989936,0.020011956,0.021033976,0.021963604,0.022777742,0.02359188,0.024406018,0.025220156,0.026034294,0.026848432,0.02766257,0.028476708,0.029290846,0.030104984,0.031739994,0.035016749,0.038293503,0.041570258,0.044847013,0.048123767,0.051400522,0.054677277,0.057954032,0.061230786,0.064507541,0.067961628,0.072036378,0.076111129,0.080185879,0.084260629,0.088335379,0.092410129,0.09648488,0.10055963,0.10463438,0.10870913,0.111821882,0.107238644,0.102655407,0.09807217,0.093488932,0.088905695,0.084322458,0.079739221,0.075155983,0.070572746,0.065989509,0.061406271,0.060494251,0.05958223,0.058670209,0.057758188,0.056846168,0.055934147,0.055022126,0.054110106,0.053198085,0.052286064,0.051374044,0.06035709,0.07057702,0.08079695,0.09101688,0.10123681,0.111456739,0.121676669,0.131896599,0.142116529,0.152336459,0.162556389,0.169984427,0.176614782,0.183245137,0.189875492,0.196505847,0.203136201,0.209766556
imrun708dwfDiffLF.00160.pa0.inc0.fits,0.04923174,0.047093682,0.044955623,0.042817564,0.040679506,0.038541447,0.036403388,0.03426533,0.032127271,0.029989213,0.027851154,0.025713095,0.023575037,0.021436978,0.019298919,0.017160861,0.015022802,0.012884743,0.01307137,0.013922191,0.014773013,0.015623835,0.016474657,0.017325478,0.0181763,0.019027122,0.019877944,0.020728766,0.021579587,0.021732674,0.021536893,0.021341112,0.021145332,0.020949551,0.02075377,0.020557989,0.020362208,0.020166427,0.019970647,0.019774866,0.020862327,0.022976383,0.025090438,0.027204494,0.029318549,0.031432605,0.03354666,0.035660716,0.037774771,0.039888826,0.042002882,0.043347676,0.043730895,0.044114113,0.044497332,0.04488055,0.045263768,0.045646987,0.046030205,0.046413423,0.046796642,0.04717986,0.047748549,0.048688177,0.049627806,0.050567434,0.051507063,0.052446691,0.05338632,0.054325948,0.055265577,0.056205206,0.057144834,0.058256002,0.059967559,0.061679117,0.063390674,0.065102231,0.066813788,0.068525345,0.070236902,0.07194846,0.073660017,0.075371574,0.076659143,0.074554811,0.072450479,0.070346147,0.068241815,0.066137483,0.064033151,0.061928819,0.059824487,0.057720155,0.055615823,0.053511491,0.052025104,0.050538717,0.04905233,0.047565943,0.046079556,0.044593169,0.043106781,0.041620394,0.040134007,0.03864762,0.037161233,0.0400264,0.043435511,0.046844623,0.050253734,0.053662845,0.057071956,0.060481068,0.063890179,0.06729929,0.070708401,0.074117512,0.070389718,0.064622808,0.058855899,0.053088989,0.047322079,0.041555169,0.035788259
imrun708dwfDiffLF.00170.pa0.inc0.fits,0.052703572,0.049853405,0.047003239,0.044153072,0.041302905,0.038452739,0.035602572,0.032752405,0.029902239,0.027052072,0.024201906,0.021351739,0.018501572,0.015651406,0.012801239,0.009951072,0.007100906,0.004250739,0.004117551,0.004760643,0.005403734,0.006046826,0.006689917,0.007333009,0.0079761,0.008619192,0.009262283,0.009905375,0.010548467,0.010859087,0.011003473,0.011147859,0.011292244,0.01143663,0.011581016,0.011725401,0.011869787,0.012014172,0.012158558,0.012302944,0.012475496,0.012670582,0.012865668,0.013060754,0.01325584,0.013450927,0.013646013,0.013841099,0.014036185,0.014231271,0.014426357,0.015176677,0.01662104,0.018065402,0.019509765,0.020954128,0.022398491,0.023842853,0.025287216,0.026731579,0.028175942,0.029620304,0.030181457,0.028976188,0.027770919,0.02656565,0.025360381,0.024155113,0.022949844,0.021744575,0.020539306,0.019334038,0.018128769,0.018112633,0.022258465,0.026404297,0.030550128,0.03469596,0.038841792,0.042987623,0.047133455,0.051279287,0.055425118,0.05957095,0.063248555,0.063180354,0.063112152,0.06304395,0.062975748,0.062907546,0.062839345,0.062771143,0.062702941,0.062634739,0.062566538,0.062498336,0.063875031,0.065251727,0.066628422,0.068005117,0.069381813,0.070758508,0.072135204,0.073511899,0.074888594,0.07626529,0.077641985,0.079686218,0.081813894,0.083941569,0.086069245,0.08819692,0.090324595,0.092452271,0.094579946,0.096707622,0.098835297,0.100962972,0.10299574,0.105001391,0.107007043,0.109012694,0.111018345,0.113023997,0.115029648
imrun708dwfDiffLF.00180.pa0.inc0.fits,0.007488095,0.007459446,0.007430798,0.00740215,0.007373501,0.007344853,0.007316205,0.007287556,0.007258908,0.007230259,0.007201611,0.007172963,0.007144314,0.007115666,0.007087018,0.007058369,0.007029721,0.007001073,0.008292475,0.009961036,0.011629596,0.013298156,0.014966716,0.016635277,0.018303837,0.019972397,0.021640957,0.023309517,0.024978078,0.025573752,0.025632983,0.025692214,0.025751445,0.025810677,0.025869908,0.025929139,0.02598837,0.026047601,0.026106832,0.026166063,0.027619264,0.03018764,0.032756016,0.035324392,0.037892768,0.040461144,0.04302952,0.045597896,0.048166272,0.050734648,0.053303024,0.053947164,0.052186008,0.050424852,0.048663696,0.04690254,0.045141383,0.043380227,0.041619071,0.039857915,0.038096759,0.036335603,0.035799785,0.037714642,0.039629499,0.041544357,0.043459214,0.045374071,0.047288929,0.049203786,0.051118643,0.053033501,0.054948358,0.055682337,0.052283243,0.048884149,0.045485055,0.04208596,0.038686866,0.035287772,0.031888678,0.028489583,0.025090489,0.021691395,0.018836222,0.020332417,0.021828612,0.023324808,0.024821003,0.026317198,0.027813394,0.029309589,0.030805784,0.032301979,0.033798175,0.03529437,0.034377428,0.033460486,0.032543545,0.031626603,0.030709661,0.029792719,0.028875777,0.027958835,0.027041894,0.026124952,0.02520801,0.031691008,0.039098999,0.04650699,0.053914981,0.061322972,0.068730964,0.076138955,0.083546946,0.090954937,0.098362928,0.105770919,0.109205125,0.111503965,0.113802805,0.116101644,0.118400484,0.120699324,0.122998163
imrun708dwfDiffLF.00190.pa0.inc0.fits,0.041532457,0.040923776,0.040315094,0.039706413,0.039097731,0.03848905,0.037880368,0.037271686,0.036663005,0.036054323,0.035445642,0.03483696,0.034228279,0.033619597,0.033010916,0.032402234,0.031793553,0.031184871,0.030576189,0.029967508,0.029358826,0.030593782,0.031828737,0.033063692,0.034298648,0.035533603,0.036768559,0.038003514,0.039238469,0.040473425,0.04170838,0.042943335,0.044178291,0.044822209,0.044875091,0.044927973,0.044980855,0.045033737,0.045086619,0.0451395,0.045192382,0.045245264,0.045298146,0.045351028,0.04540391,0.045456792,0.045770393,0.046083995,0.046397597,0.046711198,0.0470248,0.047338402,0.047652003,0.047965605,0.048279206,0.048592808,0.04890641,0.049220011,0.049583984,0.049998326,0.050412668,0.050827011,0.051241353,0.051655696,0.052070038,0.052484381,0.052898723,0.053313066,0.053727408,0.054141751,0.054556093,0.053253029,0.051949965,0.050646901,0.049343838,0.048040774,0.04673771,0.045434646,0.044131582,0.042828518,0.041525454,0.040222391,0.038919327,0.036895504,0.034150923,0.031406343,0.028661762,0.025917181,0.0231726,0.020428019,0.017683438,0.014938857,0.012194277,0.009449696,0.006705115,0.003960534,0.007557301,0.011154069,0.014750836,0.018347604,0.021944371,0.025541138,0.029137906,0.032734673,0.03633144,0.039928208,0.043524975,0.047121742,0.050273551,0.052980402,0.055687252,0.058394102,0.061100953,0.063807803,0.066514653,0.069221504,0.071928354,0.074635205,0.077342055,0.080048905,0.082755756,0.083541269,0.084326782,0.085112296,0.085897809
imrun708dwfDiffLF.00200.pa0.inc0.fits,0.022305724,0.022149632,0.02199354,0.021837448,0.021681356,0.021525264,0.021369172,0.02121308,0.021056988,0.020900895,0.020744803,0.020588711,0.020432619,0.020276527,0.020120435,0.019964343,0.019808251,0.019652159,0.019496067,0.019339975,0.019183882,0.019975607,0.020767331,0.021559056,0.02235078,0.023142504,0.023934229,0.024725953,0.025517678,0.026309402,0.027101126,0.027892851,0.028684575,0.028917426,0.028591404,0.028265382,0.02793936,0.027613338,0.027287317,0.026961295,0.026635273,0.026309251,0.025983229,0.025657207,0.025331185,0.025005163,0.024806771,0.024608379,0.024409987,0.024211595,0.024013203,0.023814811,0.023616419,0.023418027,0.023219635,0.023021243,0.022822851,0.022624459,0.023441128,0.025272858,0.027104588,0.028936318,0.030768048,0.032599778,0.034431509,0.036263239,0.038094969,0.039926699,0.041758429,0.043590159,0.045421889,0.047005496,0.048589103,0.050172709,0.051756316,0.053339923,0.05492353,0.056507137,0.058090744,0.059674351,0.061257958,0.062841565,0.064425171,0.065477146,0.065997487,0.066517828,0.06703817,0.067558511,0.068078853,0.068599194,0.069119536,0.069639877,0.070160219,0.07068056,0.071200902,0.071721243,0.070528473,0.069335704,0.068142934,0.066950164,0.065757394,0.064564624,0.063371855,0.062179085,0.060986315,0.059793545,0.058600776,0.057408006,0.056644321,0.05630972,0.055975119,0.055640519,0.055305918,0.054971318,0.054636717,0.054302116,0.053967516,0.053632915,0.053298315,0.052963714,0.052629113,0.053093413,0.053557713,0.054022012,0.054486312
imrun708dwfDiffLF.00210.pa0.inc0.fits,-0.004944532,-0.003372245,-0.001799957,-0.000227669,0.001344619,0.002916906,0.004489194,0.006061482,0.00763377,0.009206058,0.010778345,0.012350633,0.013922921,0.015495209,0.017067496,0.018639784,0.020212072,0.02178436,0.023356648,0.024928935,0.026501223,0.025829878,0.025158532,0.024487187,0.023815842,0.023144496,0.022473151,0.021801806,0.02113046,0.020459115,0.01978777,0.019116424,0.018445079,0.017690625,0.016853063,0.016015501,0.01517794,0.014340378,0.013502816,0.012665254,0.011827692,0.01099013,0.010152568,0.009315006,0.008477444,0.007639882,0.007688977,0.007738071,0.007787166,0.007836261,0.007885355,0.00793445,0.007983544,0.008032639,0.008081733,0.008130828,0.008179922,0.008229017,0.008582839,0.009241388,0.009899938,0.010558487,0.011217037,0.011875587,0.012534136,0.013192686,0.013851235,0.014509785,0.015168334,0.015826884,0.016485433,0.017085065,0.017684697,0.018284329,0.018883961,0.019483594,0.020083226,0.020682858,0.02128249,0.021882122,0.022481754,0.023081386,0.023681018,0.024731298,0.026232225,0.027733152,0.029234079,0.030735007,0.032235934,0.033736861,0.035237789,0.036738716,0.038239643,0.039740571,0.041241498,0.042742425,0.043157063,0.043571701,0.043986339,0.044400978,0.044815616,0.045230254,0.045644892,0.04605953,0.046474168,0.046888806,0.047303444,0.047718082,0.047768272,0.047454014,0.047139756,0.046825497,0.046511239,0.046196981,0.045882723,0.045568465,0.045254206,0.044939948,0.04462569,0.044311432,0.043997174,0.0434977,0.042998226,0.042498752,0.041999278
imrun708dwfDiffLF.00220.pa0.inc0.fits,0.045481125,0.044539767,0.043598408,0.04265705,0.041715692,0.040774333,0.039832975,0.038891617,0.037950258,0.0370089,0.036067542,0.035126183,0.034184825,0.033243467,0.032302108,0.03136075,0.030419392,0.029478033,0.028536675,0.027595317,0.026653958,0.025894046,0.025134134,0.024374221,0.023614309,0.022854397,0.022094484,0.021334572,0.02057466,0.019814747,0.019054835,0.018294923,0.01753501,0.016648717,0.015636043,0.014623368,0.013610694,0.01259802,0.011585346,0.010572671,0.009559997,0.008547323,0.007534649,0.006521974,0.0055093,0.004496626,0.005412573,0.006328521,0.007244469,0.008160416,0.009076364,0.009992312,0.01090826,0.011824207,0.012740155,0.013656103,0.01457205,0.015487998,0.016935765,0.018915352,0.020894939,0.022874525,0.024854112,0.026833699,0.028813286,0.030792872,0.032772459,0.034752046,0.036731633,0.038711219,0.040690806,0.041812141,0.042933476,0.044054811,0.045176145,0.04629748,0.047418815,0.04854015,0.049661485,0.05078282,0.051904155,0.053025489,0.054146824,0.054269591,0.05339379,0.052517989,0.051642187,0.050766386,0.049890585,0.049014783,0.048138982,0.047263181,0.04638738,0.045511578,0.044635777,0.043759976,0.045106123,0.046452271,0.047798419,0.049144567,0.050490714,0.051836862,0.05318301,0.054529157,0.055875305,0.057221453,0.0585676,0.059913748,0.061192871,0.06240497,0.063617069,0.064829168,0.066041267,0.067253366,0.068465465,0.069677564,0.070889663,0.072101762,0.073313861,0.07452596,0.075738059,0.069958507,0.064178955,0.058399403,0.052619851
imrun708dwfDiffLF.00230.pa0.inc0.fits,0.050359625,0.048278543,0.046197461,0.04411638,0.042035298,0.039954216,0.037873134,0.035792053,0.033710971,0.031629889,0.029548807,0.027467725,0.025386644,0.023305562,0.02122448,0.019143398,0.017062317,0.014981235,0.012900153,0.010819071,0.008737989,0.009448819,0.010159648,0.010870478,0.011581307,0.012292137,0.013002966,0.013713795,0.014424625,0.015135454,0.015846284,0.016557113,0.017267943,0.018376129,0.019881673,0.021387217,0.022892761,0.024398305,0.025903849,0.027409393,0.028914937,0.030420481,0.031926025,0.033431569,0.034937113,0.036442657,0.035946528,0.035450399,0.034954271,0.034458142,0.033962013,0.033465884,0.032969755,0.032473627,0.031977498,0.031481369,0.03098524,0.030489112,0.030385338,0.03067392,0.030962502,0.031251084,0.031539665,0.031828247,0.032116829,0.032405411,0.032693993,0.032982574,0.033271156,0.033559738,0.03384832,0.034254129,0.034659938,0.035065746,0.035471555,0.035877364,0.036283173,0.036688982,0.03709479,0.037500599,0.037906408,0.038312217,0.038718026,0.03927697,0.039989049,0.040701128,0.041413207,0.042125286,0.042837365,0.043549444,0.044261524,0.044973603,0.045685682,0.046397761,0.04710984,0.047821919,0.049047942,0.050273965,0.051499988,0.05272601,0.053952033,0.055178056,0.056404079,0.057630102,0.058856124,0.060082147,0.06130817,0.062534193,0.063748649,0.064951538,0.066154426,0.067357315,0.068560204,0.069763093,0.070965982,0.072168871,0.07337176,0.074574649,0.075777537,0.076980426,0.078183315,0.078767441,0.079351567,0.079935693,0.080519818
imrun708dwfDiffLF.00240.pa0.inc0.fits,0.017947953,0.017839941,0.017731929,0.017623917,0.017515905,0.017407893,0.01729988,0.017191868,0.017083856,0.016975844,0.016867832,0.01675982,0.016651808,0.016543795,0.016435783,0.016327771,0.016219759,0.016111747,0.016003735,0.015895723,0.015787711,0.01635949,0.01693127,0.017503049,0.018074829,0.018646609,0.019218388,0.019790168,0.020361948,0.020933727,0.021505507,0.022077287,0.022649066,0.022846387,0.02266925,0.022492113,0.022314975,0.022137838,0.021960701,0.021783563,0.021606426,0.021429288,0.021252151,0.021075014,0.020897876,0.020720739,0.020556287,0.020391835,0.020227383,0.020062931,0.01989848,0.019734028,0.019569576,0.019405124,0.019240672,0.01907622,0.018911768,0.018747316,0.019083764,0.01992111,0.020758456,0.021595803,0.022433149,0.023270495,0.024107842,0.024945188,0.025782535,0.026619881,0.027457227,0.028294574,0.02913192,0.028026634,0.026921349,0.025816063,0.024710777,0.023605492,0.022500206,0.02139492,0.020289634,0.019184349,0.018079063,0.016973777,0.015868492,0.015288256,0.015233069,0.015177883,0.015122697,0.015067511,0.015012325,0.014957138,0.014901952,0.014846766,0.01479158,0.014736393,0.014681207,0.014626021,0.015850965,0.017075909,0.018300852,0.019525796,0.02075074,0.021975684,0.023200627,0.024425571,0.025650515,0.026875459,0.028100403,0.029325346,0.030901498,0.032828858,0.034756218,0.036683578,0.038610937,0.040538297,0.042465657,0.044393017,0.046320377,0.048247736,0.050175096,0.052102456,0.054029816,0.055706158,0.0573825,0.059058842,0.060735184
imrun708dwfDiffLF.00250.pa0.inc0.fits,0.104366158,0.099419326,0.094472494,0.089525663,0.084578831,0.079632,0.074685168,0.069738337,0.064791505,0.059844673,0.054897842,0.04995101,0.045004179,0.040057347,0.035110516,0.030163684,0.025216852,0.020270021,0.015323189,0.010376358,0.005429526,0.005700241,0.005970956,0.006241672,0.006512387,0.006783102,0.007053817,0.007324533,0.007595248,0.007865963,0.008136678,0.008407393,0.008678109,0.009146008,0.009811092,0.010476175,0.011141259,0.011806343,0.012471427,0.01313651,0.013801594,0.014466678,0.015131761,0.015796845,0.016461929,0.017127013,0.017214247,0.017301481,0.017388716,0.01747595,0.017563184,0.017650419,0.017737653,0.017824887,0.017912122,0.017999356,0.018086591,0.018173825,0.018467791,0.018968488,0.019469186,0.019969883,0.020470581,0.020971278,0.021471976,0.021972673,0.022473371,0.022974068,0.023474766,0.023975463,0.024476161,0.027506682,0.030537203,0.033567724,0.036598245,0.039628766,0.042659287,0.045689808,0.048720329,0.05175085,0.054781371,0.057811892,0.060842413,0.062318674,0.062240675,0.062162676,0.062084677,0.062006678,0.06192868,0.061850681,0.061772682,0.061694683,0.061616684,0.061538685,0.061460686,0.061382687,0.060305367,0.059228047,0.058150727,0.057073407,0.055996087,0.054918767,0.053841447,0.052764127,0.051686808,0.050609488,0.049532168,0.048454848,0.048019155,0.04822509,0.048431024,0.048636958,0.048842893,0.049048827,0.049254762,0.049460696,0.049666631,0.049872565,0.0500785,0.050284434,0.050490369,0.051048552,0.051606735,0.052164918,0.052723101
